Name,ID,Dependents,Hours,Rate,Gross Pay,State Tax,Federal Tax,Pre-Tax,Post-Tax
Sarah Colin,14569,0,40,20,800,44.800000000000004,63.2,800,692.0
Anna Johnson,14572,0,40,22,880,49.28,69.52,880,761.2
Jessica Dean,14580,3,40,18,720,40.32,56.88,720,622.8
Taylor Cane,14528,1,40,16,640,35.84,50.56,640,553.5999999999999
Jackson Davis,14530,0,60,16,1120.0,62.72,88.48,1120.0,968.8
Austin Joan,14532,2,40,16,640,35.84,50.56,640,553.5999999999999
Nathan Lee,14582,0,40,16,640,35.84,50.56,640,553.5999999999999
Bailey Walt,14563,0,50,22,1210.0,67.76,95.59,1210.0,1046.65
Brittney Greene,14520,4,40,18,720,40.32,56.88,720,622.8
Leann Clancy,14519,0,50,22,1210.0,67.76,95.59,1210.0,1046.65
